wavelength,20220308_00000,20220308_00001,20220308_00002,20220308_00003,20220308_00004,20220308_00005,20220308_00006,20220308_00007,20220308_00008,20220308_00009,20220308_00010,20220308_00011,20220308_00012,20220308_00013,20220308_00014,20220308_00015,20220308_00016,20220308_00017,20220308_00018,20220308_00019,20220308_00020,20220308_00021,20220308_00022,20220308_00023,20220308_00024,20220308_00025,20220308_00026,20220308_00027,20220308_00028,20220308_00029,20220308_00030,20220308_00031,20220308_00032,20220308_00033,20220308_00034,20220308_00035,20220308_00036,20220308_00037
1614.0,0.32046635036612114,0.3122471945038544,0.2861993751540364,0.2867293128223734,0.4440055987858848,0.31912898464504547,0.3165368281977802,0.33394827611187833,0.28599120946007245,0.2799776743871414,0.30239215848110673,0.2984003268089942,0.28099594453407695,0.3051166289587991,0.31577917072001355,0.2723881514441056,0.26800525371144635,0.32772667960721097,0.2760195300995033,0.31076887868578257,0.2922145732698093,0.33037237425293897,0.29170432087027154,0.301875974574616,0.29737722028747576,0.3576306010998229,0.34148887954715246,0.29656818766836973,0.30900348519599447,0.4633037159108463,0.3157878791176289,0.2974043567611033,0.301547182389042,0.3062572101000124,0.3583621320566822,0.272992692334994,0.28855268082255614,0.27884609629148277
1615.0,0.3210500060207303,0.31278243182462967,0.28670581710005527,0.28720679279918687,0.44507310491971364,0.3197390702316413,0.3171179953349701,0.3346321541124002,0.286472509205706,0.28045906788662905,0.3028655338463884,0.29888784566713245,0.2814567687849692,0.3054944415461724,0.31626214197502506,0.27281406518203377,0.2684575965220251,0.32831067425735616,0.2764907888723303,0.31131286443986805,0.2927070267107294,0.3309693586177398,0.29223164188840445,0.30244949570097457,0.2978194408351465,0.35830751097354335,0.3421339130748652,0.29704932379546134,0.3095912517793845,0.46438174184355085,0.3162958588165298,0.2979261753600398,0.3020799243751813,0.306858991049948,0.35902626109926283,0.27354067378974,0.2890559163916664,0.27927179872205354
1616.0,0.3216071223317503,0.31330314508985624,0.28720268781062286,0.2876615666623915,0.4461423116005874,0.32034922693405077,0.31770037765920867,0.3353018400170688,0.2869417475471546,0.2809401445028533,0.30333607207298485,0.29938181309969475,0.2819321684166434,0.3058443567858616,0.31671182154551153,0.27322442183373835,0.268890820842546,0.3288468588723568,0.27693388314135436,0.3118424134543148,0.2931835688988443,0.33154819132549074,0.29275097887685747,0.3030137109489785,0.29823623651489023,0.35896282490402825,0.34275905420874564,0.2975086188551516,0.3101629405205058,0.4654178486506444,0.31677423576187846,0.29845456161850586,0.3026232936590003,0.30746333990364744,0.359659515823964,0.27406425286490876,0.2895485961835374,0.27968089932315154
1617.0,0.3221746469711705,0.31383000677510253,0.28768757210675877,0.28812559801761817,0.4471678347209574,0.3209336398514624,0.3182559739910703,0.33597086336527043,0.2874163612302045,0.281405377301172,0.30379759975730575,0.2998557212756957,0.282383377271237,0.3062055259902681,0.31717120871326643,0.27363453621191214,0.26931953467841796,0.3294013968260546,0.277376158788191,0.31236357032279477,0.2936538931122524,0.3321379418259188,0.293252312064351,0.3035551645000275,0.29865815263600937,0.3596170561484089,0.34338108839690673,0.29797107791851957,0.31072446339043297,0.4664613379913935,0.31727373196923225,0.29894699996856916,0.3031272448220813,0.3080406085895843,0.36029431362853986,0.27459639963175614,0.2900370543102798,0.2800925994582082
1618.0,0.3227606893219696,0.3143762093352259,0.2881801557553568,0.28857855604877924,0.44816376679249287,0.32147736805845045,0.31877488711548463,0.33664755676385116,0.2878988716679209,0.2818644237214765,0.30427439032904297,0.3003390601058818,0.2828296330508081,0.30654439903916464,0.3176343687714308,0.2740495137280301,0.2697347836280596,0.32994726968103133,0.27780515520124616,0.31287802242074175,0.29411653731117765,0.3327395880666003,0.2937417064483759,0.3040824984381364,0.2990779046397862,0.3602656213475376,0.34398665123867594,0.29843131751544727,0.31127419056739114,0.4675099543933,0.3177900053832536,0.2994317171271896,0.30362879300504175,0.308604657884482,0.3609203843962002,0.2751323077169941,0.29053219137750685,0.2805175680518145
1619.0,0.3233157395194561,0.3148921988573588,0.28865242036168837,0.2890450027726917,0.4491525744814477,0.3220455962487877,0.3193098021879888,0.3373113737295796,0.2883705872330225,0.2823165894348673,0.3047243113764833,0.30080431790728135,0.2832603438869178,0.3069167236468445,0.31809400794320347,0.274457872190085,0.27016290817610555,0.330500519743834,0.2782430853723666,0.3134079609522148,0.2945871733598278,0.33333037842077917,0.29423511312255646,0.30460262713936725,0.29950413744919635,0.36091801982761257,0.344598072499503,0.29889146816370155,0.3118224914839648,0.46854504251586215,0.3182901590585451,0.2999020635743893,0.3041166932127216,0.3091679095603866,0.3615413072360779,0.2756591021594292,0.29101310191402074,0.2809196998070519
1620.0,0.32384336235017125,0.3153878956794228,0.2890908463054494,0.2895382633592495,0.4501022280305046,0.32262268607012556,0.3198370006082348,0.3379641025767074,0.28883286496578686,0.28275022473369554,0.3051469143102843,0.30123918104674224,0.2836703122791594,0.3073244879701459,0.3185578184092128,0.27485626345079084,0.27060780790309036,0.3310827640412314,0.2786966036030843,0.31394146042093285,0.29505761497023475,0.333923343737087,0.294714533148972,0.30509276896556775,0.29993316385164037,0.3615654732811623,0.3452025801117758,0.2993465206402506,0.3123530639143488,0.46957939061171927,0.31879920384078425,0.30031995511748344,0.3045506679906248,0.3097056890043237,0.362158528214484,0.2761867586278051,0.29148453141439995,0.28131251657456596
1621.0,0.32438230896774145,0.3158823782467032,0.2895367232486033,0.28998732411440303,0.4510408675733114,0.32317126449699096,0.3203603011263986,0.3386010141414505,0.2892985184191098,0.2831839843101692,0.30557390340246904,0.3016784371519773,0.2840770606736652,0.30769510837522096,0.3189940091530801,0.27524561435558115,0.27102249172693826,0.3316222918373101,0.27911430586561936,0.31444857779598784,0.2955110989482733,0.3344945385276842,0.2951901206059491,0.30558638290854007,0.3003487830645454,0.3622077975408361,0.3458075109865952,0.2998027127564817,0.3128940560229479,0.470579962466775,0.31927522507819434,0.30076433296154054,0.30500139453046005,0.31024112781649416,0.3627592517660616,0.2766961377319252,0.2919406545061496,0.2816887971806269
1622.0,0.3249085168450376,0.31635481485371714,0.28998684078035664,0.2904064886867985,0.45197653604373594,0.3237148591564606,0.32090083581846274,0.33923198929938436,0.2897615356383856,0.2836137375789065,0.30598757925339104,0.3021097322820898,0.2844610077403641,0.308073118802178,0.3194077012870813,0.27562454897292765,0.27143154019113663,0.3321420603907359,0.2795138452710626,0.314969357973981,0.29597366176306056,0.3350622810413326,0.2956650084484348,0.3060809890969648,0.3007714444692958,0.36285514303246325,0.3464314618779497,0.30026410036519746,0.3134451256321716,0.47156918182945623,0.319722350861887,0.30121963340462765,0.305460067534686,0.31078189009837554,0.36335115758712805,0.27719490520269396,0.29238263289210853,0.28204174529972853
1623.0,0.3254309775378145,0.3168280747244855,0.2904307473310107,0.2908447611737517,0.4528969761932601,0.32425393940420333,0.32141917088458805,0.3398412789083056,0.290218687719721,0.28404126203572344,0.3064005281626359,0.3025378264340731,0.2848620509185854,0.30843041758605544,0.3198269342215054,0.27600100497029667,0.2718290269973144,0.3326562552912918,0.27991638598511337,0.3154591458718344,0.296408673160377,0.33560642958068354,0.2961427668202139,0.30657246862187976,0.3011813421125241,0.363490782662239,0.34701852113569,0.3007178254155433,0.3139808343406209,0.4725219212978818,0.320174325166097,0.3016643168634581,0.3059185594178656,0.3113101699751641,0.36392626725390204,0.2776819750665119,0.29281417542021787,0.2823970370759239
1624.0,0.3259794995068754,0.31731712685771146,0.2908666401227272,0.29126850403179105,0.4537808212771031,0.3247629110814998,0.32192080612524243,0.34042782849503733,0.29068143097068566,0.2844708981117047,0.3068185897278403,0.30296361454955145,0.2852679396794591,0.3087488671400326,0.32023117376988575,0.27636791099594954,0.27218362797725515,0.33313003846643074,0.2802842763444593,0.31590889009041223,0.29680968403966707,0.3361162779978148,0.2966310662609354,0.3070567158094625,0.3015707659692501,0.36412049624650533,0.34758628889802373,0.3011717321640533,0.31452055505894183,0.4734308019946411,0.32060869646017887,0.30212012423793577,0.30638295842412255,0.31182530707571765,0.3644620026639306,0.27813280974685856,0.2932175871869022,0.28272811859678004
1625.0,0.3264855480410439,0.3177755910033664,0.2912953107720875,0.29169313583963835,0.45467891269161925,0.3252779567963548,0.32240987537082305,0.3410209707217942,0.2911326713139525,0.2848858232911934,0.30722234098662976,0.3033817872553296,0.28566772319823264,0.30908221805661074,0.3206427255899959,0.2767433014117134,0.27256524147350447,0.3336245204120383,0.2806750798563065,0.31636357234429413,0.29722053792712144,0.3366348593173442,0.297082264774962,0.30754016593786726,0.3019620798125452,0.36474134973019956,0.34815171359588337,0.3016150049409044,0.31504264016023265,0.47432943824371543,0.3210441210279894,0.3025643048977086,0.3068372939441318,0.3123388929585872,0.3650277738407482,0.2786137473681255,0.2936408458192421,0.2830779428347972
1626.0,0.32695361364813014,0.3182056191340459,0.29171552144460816,0.29214229283138143,0.45560236452717434,0.3258103886892205,0.32287753656998996,0.34160431424613624,0.29158999099666777,0.28529818040561833,0.3076193043723307,0.3038057956155139,0.28608671044663436,0.309417470142192,0.32107786665051063,0.2771344300414308,0.27296758602322224,0.33414124445991605,0.2810944995806951,0.3168040827982888,0.297620644582017,0.3371559640738874,0.29752757368579996,0.30801912578284996,0.3023573652463096,0.36535854853460864,0.34868317550950534,0.30204802431374683,0.31554663620709633,0.47519919004659084,0.32148505132598204,0.3029967133461583,0.30729200214693836,0.31284932085416495,0.365622187831884,0.27912175217283747,0.2940781596210108,0.28345542931845247
1627.0,0.3274373725891785,0.3186522042719634,0.2921411967389018,0.29257119835131434,0.4564789257979598,0.32632755665368246,0.32335208465386434,0.34218042688216416,0.2920161478324708,0.285700537979048,0.3080122839159776,0.3042171558983176,0.28648623653144223,0.30974583514055426,0.3214803115866452,0.27750453241100675,0.27335428442213505,0.3346347244796088,0.2814930149475602,0.3172440084684641,0.2980190441953048,0.33765775233035217,0.2979538588971253,0.30850765886510667,0.3027434584181264,0.3659686062840751,0.3492388870525374,0.30248495329851777,0.3160557509099331,0.4760823689654455,0.32191897738513864,0.3034254374541587,0.3077335452408105,0.31334739553597724,0.36618362946302246,0.27960276935758116,0.29450019005834843,0.283802850505644
1628.0,0.3279137971351159,0.3190978295267561,0.29256989747335915,0.2929847972891138,0.45733967923261,0.32684383101981085,0.3238317587206091,0.34275944238132194,0.2924150306140992,0.28608513385103274,0.3083989678493855,0.30461752287990695,0.2868744096805544,0.31008421070783765,0.321860938398457,0.27786567347188823,0.2737535865136712,0.3351264101713876,0.2818906501887818,0.317676500939852,0.29842131561818613,0.33814878958699346,0.29833110826429665,0.3090084047885985,0.30313228728534225,0.36658110350735623,0.3498261342064747,0.30292929266642743,0.3165605062397946,0.47696576344269115,0.3223445439005096,0.30385141214621864,0.3081600461149246,0.31383713190270235,0.3667518038857992,0.28009224954273354,0.29493410143436327,0.28414645148496087
1629.0,0.32837111929602714,0.3195197876860901,0.2929828338133495,0.2933853620333221,0.4581757252385318,0.32732526517692107,0.3242824349977291,0.34331356222462195,0.29280758568429105,0.28646734162524856,0.30876712395971995,0.3050032649517044,0.28724410285403257,0.31039498985888303,0.3222331892951903,0.2782137073464689,0.27412239143629213,0.33559360549378087,0.2822668703050522,0.31810001812799343,0.2988092943640621,0.338639476846256,0.29872179880379834,0.30947670348789735,0.30348840634503327,0.36714851813236404,0.3503617989680093,0.3033416542580528,0.31704366415566687,0.4778140477765403,0.3227630173441588,0.3042559252205811,0.308578924422428,0.31431321626293524,0.3672883846390255,0.28055618950478345,0.29533703765121294,0.2844763167365996
1630.0,0.3288245825768118,0.3199368241559072,0.2933929010988143,0.2937818071230024,0.458965432020012,0.3277714993859517,0.32471900663153247,0.34384931233439103,0.2931719084884727,0.2868407220524924,0.30911972720502084,0.30536944357562523,0.287598809057368,0.31067956744231506,0.32258377873905375,0.2785387397388519,0.27447309417352883,0.3360398784676332,0.28263653967155317,0.31853407048905635,0.2991943523082994,0.339100556238885,0.29911041479932693,0.3099567071467086,0.3038152036359342,0.3676816175850816,0.3508716112303178,0.30373689063101117,0.31751382852580684,0.4786448951001513,0.3231738935072398,0.3046515574817605,0.30900621082937646,0.3147761575818671,0.367773821071254,0.2809808564339541,0.29570058392953036,0.28476898161462183
1631.0,0.32926955429074845,0.32034814875699136,0.29379581452353426,0.29415985182271276,0.45975474397916277,0.3282323523301337,0.32515169188972715,0.3443711763575547,0.2935410791516747,0.28721142344032385,0.3094711903040243,0.3057329182552911,0.2879409243499318,0.310972082351264,0.32293413358458545,0.27886973816994076,0.2748101114582058,0.336476828510445,0.2829869819045628,0.3189417052284419,0.2995664049001928,0.33956822366335426,0.29949974981656335,0.3103958697429231,0.3041472151922018,0.3682186624185241,0.3513860552948126,0.30412862415552244,0.3179839108431288,0.4794672895112303,0.32358368039203433,0.305034784954922,0.30940407786961516,0.3152387834421998,0.3682704810761412,0.28140869108848054,0.2960775365291183,0.28507535393015615
1632.0,0.32969889659673524,0.3207413615840306,0.2941966657012506,0.29450665575892493,0.4605386409643032,0.32868232365492406,0.3255730363056988,0.3448841093072662,0.2939217411489307,0.2875837199303072,0.3098140756032604,0.30608394727019606,0.2882560554743663,0.3112511430140603,0.3232878833139864,0.2792129922436718,0.27511478126435984,0.33689299041863396,0.2833116476261113,0.31933183513638186,0.2999310041052708,0.34007210127595566,0.29990186311033434,0.31079175696438843,0.3044648541817437,0.368738667317935,0.3518790940976727,0.30450002500862267,0.3184546901572186,0.4802823168645899,0.3239895098500737,0.3053969276178365,0.30977901363142135,0.31569891485325086,0.36876987876149825,0.28183890260820743,0.2964583860101803,0.285392991089707
1633.0,0.3301171969424316,0.32112727149699294,0.29457492757357734,0.2948601157143238,0.4612980740441851,0.32911552512956843,0.3259713043724245,0.3453770956812795,0.2942795339588052,0.28793858310619264,0.31014491906406916,0.30643546153037793,0.2885792099171857,0.311529667462718,0.32362783955262936,0.2795285492650517,0.27542661342008273,0.3373065987817527,0.2836298777169765,0.3197104961310885,0.3002774364473032,0.34052414650542967,0.30027582885521387,0.3111853724574652,0.30477261591809085,0.36923764123115455,0.35236359820863805,0.3048660523534412,0.3188980661048128,0.48106341722460727,0.3243859692387215,0.30575809311232616,0.3101388544057968,0.31613874893350946,0.36925241548834453,0.28225502776842964,0.2968183546409141,0.28569397186379475
1634.0,0.33053935694628783,0.32152544203436334,0.29494107329462443,0.2952142254815472,0.4620442314667129,0.32957002942496216,0.32636112088700764,0.3458504363934118,0.29461579689747797,0.28828133998987765,0.31047723042635694,0.30679618617432436,0.2889071665434467,0.3118163375760595,0.3239502316496698,0.2798326071643898,0.2757308400246727,0.33770396041573963,0.28392171362649216,0.32005760495169283,0.30059984815441043,0.3409405595939713,0.3006360889910094,0.3115523761245349,0.30509619205504307,0.36974740995011157,0.35287183448584025,0.30524341494326535,0.319339376607377,0.48183712871095946,0.3247920854005228,0.3061138535846347,0.3104654594640691,0.3165680081217343,0.3697270185192825,0.2826559614186606,0.2971776500242157,0.28599344406476723
1635.0,0.33093266271890387,0.32188931368868984,0.29529228921164896,0.2955531575207777,0.4627747988325533,0.3299896796808506,0.32673995030924724,0.3463159955136753,0.29494875423388056,0.2886236428877944,0.31079172371080344,0.30713862864663766,0.28921802758744775,0.3120965087891038,0.3242728218864025,0.2801203464505425,0.27603561050866193,0.33810711574703134,0.28422387320164744,0.32041261290871736,0.30092416092772717,0.3413667964198083,0.3009923337275671,0.311915182941083,0.30538698462574887,0.37021548394944886,0.35333541393431417,0.30559288662678263,0.31975464259442743,0.482573384201012,0.3251710607464452,0.3064552747476381,0.31080040840807455,0.31698882170610376,0.3701878509829919,0.28305273424443084,0.2975220014503047,0.2862822367856599
