wavelength,20220912_00000,20220912_00001,20220912_00002,20220912_00003,20220912_00004,20220912_00005,20220912_00006,20220912_00007,20220912_00008,20220912_00009
1699.0,0.3806751960695763,0.40423222346781545,0.37381757045655284,0.34829704500176945,0.41916200640122464,0.34916682539633415,0.4177987686444869,0.48924086869669986,0.4841072650725599,0.5158195536954179
1700.0,0.38022008328174706,0.4037743417484051,0.3733187227741393,0.34782430660256713,0.418648572575626,0.3487208428869121,0.41734190694940654,0.4887137814363304,0.48361942037788513,0.5153484705668834
1701.0,0.37977435555466144,0.40333055343316504,0.37282619807575657,0.3473584773060673,0.41814192454382865,0.3482889534586768,0.41689950338603393,0.48820873868925896,0.4831466358549502,0.5148976603031734
1702.0,0.37931470256463734,0.4028620769761925,0.37231465890026383,0.3468642862861428,0.4176146987363373,0.3478354152676026,0.4164141017584485,0.4876725018314678,0.4826354668950625,0.5144166190612427
1703.0,0.3788296137854081,0.40236502545521147,0.37177431473887956,0.3463418684975396,0.4170560480811093,0.3473602427113196,0.4159104214262457,0.48713228488701665,0.4821079253437798,0.5139221679225268
1704.0,0.37831169507558854,0.4018445808646658,0.37120972438624955,0.34580103364535103,0.4164786024183358,0.34688022319708206,0.41539213114603496,0.4865945338619667,0.4815752203938601,0.5134091360906688
1705.0,0.3777742464269032,0.40131331134686954,0.3706364335808339,0.34525008894297005,0.41588860888776713,0.3463876873380882,0.41485643904263875,0.48604285259291985,0.4810347867997552,0.512876172087973
1706.0,0.37723901343924454,0.40079487122077834,0.37006810431630704,0.3446939981236823,0.4152986602936159,0.3458563512309444,0.41431541903050206,0.48546167279064695,0.48048056130756056,0.5123250207447237
1707.0,0.3766824415941329,0.400257742473156,0.3694761430963298,0.3441105591918302,0.4146839062418147,0.3452966606992817,0.4137443488533329,0.4848368496645149,0.47988454411971765,0.5117322774638999
1708.0,0.3761068339679623,0.3996969257210826,0.36886909667156925,0.34351818945789814,0.4140566120619324,0.3447191416602333,0.4131656392634537,0.48418803805357963,0.47927578507531426,0.5111336614712563
1709.0,0.37552982815375324,0.39914315807323886,0.3682581629416299,0.3429253701766507,0.413439288075209,0.3441401511688702,0.4126066921745881,0.48353466900459524,0.47867053533624315,0.5105439255071199
1710.0,0.3749313152829683,0.39856849438893954,0.36761493715498095,0.3423116686624555,0.4128021592290258,0.3435731703630661,0.4120506296601204,0.4828815501121582,0.4780581654278301,0.5099393882300459
1711.0,0.37434478219666717,0.397994528275661,0.3669866288846581,0.34171098116179877,0.4121808200636714,0.3430060684667863,0.4115064053327475,0.48222308874241043,0.4774462731314322,0.5093411986944183
1712.0,0.3737765099289054,0.39744973780492676,0.3663762369447076,0.34111805752106383,0.4115736200263925,0.34244075237013555,0.4109833278566721,0.4815556977497598,0.47682390657264034,0.5087492945118284
1713.0,0.37322309306431245,0.396930606458375,0.36577540732735186,0.3405411119671641,0.4109821140694905,0.34188284286375537,0.4104680750972742,0.4808849144572266,0.4761887626571716,0.508146889813159
1714.0,0.37269988837064316,0.39643376840151384,0.3652105806952255,0.34000140370730275,0.4104279149044265,0.34133332413869055,0.40997449056233365,0.4802058567371484,0.47555359718059076,0.5075569780071186
1715.0,0.37218965124500547,0.39594645362088904,0.36464380538332686,0.33946369112420544,0.4098844101130313,0.34078920932041445,0.4094994495664932,0.4795211787172489,0.47490597201820384,0.506971477906132
1716.0,0.3717308756514778,0.39550342384128745,0.3640935971597111,0.3389622087851261,0.4093960437377824,0.3402903312688236,0.4090743577097459,0.4788810121586127,0.47427932037881504,0.5063956905310654
1717.0,0.3712910782622066,0.3950900291906838,0.3635799963170648,0.3384886658461684,0.40893627153193635,0.3398069028035642,0.40866555552718564,0.478251701738747,0.4736697479427395,0.5058392738366425
1718.0,0.3708851226906567,0.39471604741930183,0.3630985506652705,0.33804208228442895,0.4085107824938878,0.3393448655471267,0.4082768349094277,0.4776219430945064,0.4730480278516044,0.5052713395874682
1719.0,0.3704879240143618,0.39435596016205265,0.36262834111384074,0.3376065710818213,0.40811038647300474,0.3388946113284538,0.4079064154158457,0.4770341303421223,0.47246737524763943,0.5047506457137555
1720.0,0.3701024250050824,0.3940204028310606,0.3621817822633434,0.3372004913794416,0.40773990120928366,0.3384646777858378,0.40755703780583163,0.47646247719320145,0.47190692439000115,0.504255656587981
1721.0,0.36974419960562,0.3937071341275432,0.36176105759588023,0.33680714383436217,0.40739798659846976,0.3380444454971408,0.40722970404269354,0.4759322271718157,0.4713891436401747,0.5038044598073397
1722.0,0.3694132511512981,0.39341588143772377,0.36135690164307344,0.33642269070868236,0.4070877635758133,0.33763070566826897,0.4069156060497587,0.4754329963556539,0.4708912954539704,0.50338231867816
1723.0,0.3690883561425789,0.3931390518444974,0.3609722943264935,0.33605291942387805,0.4067980939625522,0.3372389244737775,0.4066352874928101,0.47499055252900957,0.47046055465643716,0.5030234956533611
1724.0,0.3687766538403869,0.3928800138757856,0.36061326494414253,0.3356980818609968,0.4065285510899825,0.3368689343853004,0.40639229042089103,0.4745860888872266,0.4700852950912485,0.5027064650213923
1725.0,0.3684932329077418,0.3926501795161105,0.36028352915255335,0.33536807980472383,0.40629882646674265,0.3365090742157385,0.4061622236391371,0.4742403069857787,0.4697584943705199,0.5024565217345698
1726.0,0.3682261599547645,0.39244586564737743,0.35997729928437716,0.3350640212835542,0.40610307996831774,0.33617170485263703,0.4059620378367718,0.4739622117017978,0.46949752508390113,0.5022753468236243
1727.0,0.3679745536202832,0.39225396458194517,0.3596898483817216,0.3347629763108727,0.40592986860484714,0.3358367924701877,0.40577283154417476,0.4737235193693327,0.4692745761858828,0.5021468137008688
1728.0,0.36775852361764194,0.392094106162762,0.3594373026655095,0.33447808113862765,0.405797775449353,0.3355070774455656,0.4055929379901725,0.4735344605678747,0.46909344032452277,0.5020870491099274
1729.0,0.36754822781703006,0.391943276847158,0.3591994394947036,0.3342110595970286,0.4056853372613505,0.3351900679216404,0.40543752550039924,0.4733928741832275,0.46896236858905055,0.5020713454885252
1730.0,0.36734192708866065,0.39179413637685656,0.35897922041836094,0.3339558235493845,0.40559194755866523,0.33488818652773106,0.4053049791154134,0.4733058637757955,0.46888731283763774,0.5021126851961751
1731.0,0.3671550250712814,0.391671989913122,0.3587717040700024,0.33370718540446165,0.405523626074213,0.3345864824761259,0.40518718287653466,0.4732527970589019,0.4688474533707205,0.5021990600425352
1732.0,0.3669922638486268,0.39157911544450286,0.35858945935414394,0.33348252535310363,0.4054933121981083,0.3343007970538444,0.4051006885870555,0.4732601457026968,0.4688634894579814,0.5023487832952871
1733.0,0.36683369175644487,0.39149263748242835,0.3584137998002375,0.3332595101231374,0.40546889810041964,0.3340072594034883,0.40501248029122816,0.473283167219397,0.46890410962584383,0.5025206690976172
1734.0,0.36671045761831966,0.3914469873299823,0.3582668431722458,0.3330553293400251,0.40548265199334316,0.3337182681823071,0.4049504126727264,0.47335102920626937,0.4689960627328052,0.5027557342546715
1735.0,0.3665534953792123,0.39136997084420566,0.35809513327921505,0.3328251237238914,0.40547207404684527,0.3334155125236511,0.4048662086088938,0.4734191533938669,0.46908997163604216,0.5029847442645394
1736.0,0.36639503240127064,0.3912969232221243,0.357937296000843,0.3326015746927425,0.4054755773251927,0.3331028238567725,0.40478053308286677,0.47352299477118454,0.4692287852471767,0.5032524115210046
1737.0,0.36621318713570616,0.3911978092571001,0.35774490379083174,0.33235049368327213,0.4054461423114139,0.33278772600878415,0.4046786154374348,0.4736042220007951,0.4693411664520887,0.5034917490996805
1738.0,0.36600464590688037,0.3910720861351475,0.3575287158974695,0.33207769064793935,0.4053910081898106,0.33247918376015595,0.4045696530796338,0.47368809498638165,0.4694530396334312,0.503732178911038
1739.0,0.36578158909795916,0.3909353786595262,0.3572876380825995,0.33177676672291145,0.4053232417484807,0.33213822062618603,0.4044327219655604,0.47375751791051296,0.469554793445725,0.5039525537792575
1740.0,0.3655475029058063,0.3907873164659963,0.3570218863749884,0.33145739491321646,0.40524344001054313,0.33178008997159203,0.40428044049635875,0.47380900823416666,0.4696447691367405,0.5041467227343542
1741.0,0.36528989993617517,0.39061616598601845,0.35673476084704064,0.3311115153499512,0.40513368924490234,0.3314113356261363,0.40410455130124145,0.4738587570281959,0.46972510957599545,0.504339547690971
1742.0,0.3650126706132082,0.39043210025111413,0.35643017066922,0.3307359976882255,0.4050107122251691,0.33101209288340916,0.4039023276217729,0.4739130886555956,0.4698021932654005,0.5045332928286085
1743.0,0.364710640800951,0.3902178849005059,0.35608792264464456,0.33033281316301133,0.4048494069162878,0.330609290787051,0.4036762983627528,0.473938481882502,0.46986179343607465,0.5046990114654447
1744.0,0.3643766135282086,0.38996891228891123,0.3557022301531493,0.3298967377150547,0.40463789453315685,0.3302061431198111,0.40343049152177024,0.4739441255626572,0.469909371871798,0.5048510795518648
1745.0,0.3640377781106321,0.3897128142122877,0.35531602886202196,0.3294491257836943,0.4044266487530724,0.32978588364380224,0.4031578937504353,0.47394326486927224,0.46993826437469044,0.5049835575507889
1746.0,0.3636818919282626,0.3894324879326475,0.35491066313222747,0.3289780274718803,0.4041932761941517,0.32935481682379814,0.4028545056268681,0.4739206738277756,0.4699470640987628,0.5050837242146023
1747.0,0.3633091909245524,0.389143181461938,0.35447831197848945,0.3284837041696441,0.4039461513003947,0.3288999193207207,0.4025307252522016,0.4738905393855055,0.46994775389643273,0.5051802500040018
1748.0,0.36291691440300633,0.3888396083586513,0.3540228770825452,0.32796392486794457,0.40368368711061126,0.32841364687028224,0.402174341389092,0.47384955111950033,0.46992049538787056,0.5052600115055681
1749.0,0.36252640286766785,0.3885317822849812,0.35356942125710794,0.32744239517398843,0.4034172514864598,0.32794052361236686,0.40181446329511106,0.47380921641256685,0.46990658317750145,0.5053389540350075
1750.0,0.36212269017552917,0.3882158472742111,0.3530869148085306,0.3268943322006286,0.4031349571407629,0.3274533867384952,0.40143350183835036,0.47374838878715675,0.46988554335642896,0.5053990324681448
1751.0,0.36171086581280704,0.3878833814727982,0.352606817260596,0.32634710797693717,0.40284412665174746,0.3269685484607913,0.40104704273570874,0.47370385266516146,0.46987659206258847,0.5054748104099616
1752.0,0.3612938668687354,0.38752367432286505,0.3521264022711511,0.325790798687148,0.4025380310601786,0.3264952603312583,0.40064748389829596,0.4736682900231253,0.4698799229336289,0.5055601826753311
1753.0,0.36087728414808995,0.38718976241660547,0.3516541536932277,0.3252469939632531,0.4022457991898011,0.32601180910833294,0.4002493759551031,0.4736345915440415,0.46987844913297366,0.50563663449659
1754.0,0.36044180595473085,0.3868533487818544,0.35116936342511756,0.3247069853493925,0.4019454249912512,0.3255148301187462,0.3998390458697315,0.47359785609005434,0.46987320197915733,0.5057059234442136
1755.0,0.360020532534004,0.38652096928460045,0.35069867826530365,0.32415524828669584,0.4016525628907826,0.3250212509483753,0.39943401157776814,0.47358058717998786,0.46988310720008847,0.5057938933980439
1756.0,0.35960412788211954,0.38620387813245527,0.3502416610583371,0.3235983890447828,0.40136723443769673,0.32451950295444804,0.3990193288381043,0.4735705646744379,0.4698847099626541,0.5058704198758808
1757.0,0.35920003583070703,0.3858933310639204,0.34979517834239127,0.3230595278333085,0.40109587022837995,0.32403642947126793,0.3986313522456955,0.47357743472851627,0.46992110791452124,0.505982071977706
1758.0,0.35879957718404754,0.3855728858720373,0.3493480819612177,0.32250492967009037,0.40082205315069197,0.3235563299676187,0.39824925335987327,0.47360048304901126,0.4699803684587427,0.5061211125347611
1759.0,0.358412913116838,0.3852745158897778,0.34892114537814145,0.32198069748209684,0.4005695102499119,0.32308732134267554,0.39788561448712134,0.47363915806485596,0.47005787096389967,0.5062761979478176
1760.0,0.35803741600725686,0.38500161985525,0.34850982281717213,0.3214876129938119,0.4003401084831622,0.3226361558230298,0.3975564519516541,0.47369742562541806,0.4701766667822958,0.5064565829166968
1761.0,0.35767914061747746,0.38472894214696407,0.3481191608698123,0.32100084121589073,0.4001192984856388,0.3221874320810426,0.39721446132600835,0.47375889453208747,0.47027418723584014,0.5066435382255723
1762.0,0.35733892460870165,0.38446123611452093,0.34775185358557603,0.320524790019324,0.39990742556840575,0.32173869473944144,0.39686499522390467,0.4738241082532113,0.47036361523476133,0.5068376362329692
1763.0,0.35699976227026997,0.3842034229520407,0.3473836017838513,0.32005985012202987,0.39971124423051135,0.32130622823280647,0.39654172730547305,0.4739203701580813,0.4704841387240212,0.5070655495250352
1764.0,0.3566721146018927,0.38394964606162657,0.3470269761679505,0.3196067944779964,0.3995311376105355,0.3208766990516288,0.39622378600818486,0.4740303765754768,0.47060611508072575,0.5073137710913839
1765.0,0.35635600480285035,0.38371789219051433,0.3466881208948861,0.3191740861153865,0.39936467637708084,0.32047908658951085,0.39592797838367366,0.4741607833427214,0.4707510605577719,0.5075807176436771
1766.0,0.35603568163208343,0.38349842967871917,0.34634959254699427,0.3187509142045009,0.39921162130474425,0.3201075276950486,0.3956644867721918,0.47433173575373616,0.4709356737988514,0.507886464905819
1767.0,0.3557467195730007,0.3832949847753446,0.34603813303975545,0.3183509661851465,0.39907227369018344,0.31973902289559986,0.39539482977445556,0.47449229818959343,0.47111273902224327,0.5081894663871506
1768.0,0.3554844333136484,0.38311484642729043,0.3457548172951603,0.3179785117465634,0.39894697332510115,0.3193865436936628,0.3951210048178734,0.47465453883239717,0.47128724741810213,0.5085015979477954
1769.0,0.3552310357133493,0.38294047072167486,0.3454845535115853,0.31761532651442836,0.3988391676500953,0.31905695856228167,0.3948837311042023,0.47483281966353763,0.47148375342513493,0.5088231592902492
1770.0,0.3549983254392464,0.38277943528278285,0.34523565421462415,0.3172660235426,0.3987499314427,0.318741431941194,0.3946673090257551,0.4750281329698981,0.471707419152787,0.509167926454117
1771.0,0.35477216682178053,0.38262336016269705,0.34498840655498847,0.31693462828086644,0.398668183956539,0.3184344836089165,0.3944575614399816,0.4752142473905609,0.47191213944195437,0.5094919693598908
1772.0,0.3545545226629332,0.3824742324309166,0.34475699287505296,0.3166237633769334,0.39860434823063995,0.31815233896267203,0.3942789856441077,0.47541747390284367,0.47212492981881404,0.5098212312269436
1773.0,0.35435583016015026,0.3823416457826664,0.34453217428790045,0.31631986496589864,0.39854523733979585,0.31787856023986266,0.3940950686469306,0.4755949393112546,0.4723267994006683,0.5101307856710477
1774.0,0.35418142959621146,0.38222717278580165,0.3443113658838578,0.3160363270748322,0.39849862395790436,0.3176103239192084,0.39391351111428036,0.47576094740443275,0.4725221998769137,0.5104281160349001
1775.0,0.3539948261788052,0.382103876582545,0.34410080548427063,0.3157487842774502,0.3984476687571077,0.3173505991421827,0.3937328228225129,0.4759139455543733,0.4727016568927037,0.5107098920758004
