"","tree","plot","site","species","week","time","timing","mpa","date_wp","rep","lwc_bulk","lwc_leaf","date_wc","lwc_mean","mean_swc_per_dry_g","mean_swc_g","date_rwc","date_lfm","type","X.x","notes.x","lfm_wet_wt_y0_g","lfm_wet_per_dry_y0_g","lfm_dry_wt_y0_g","lfm_y0_percent","X.y","notes.y","lfm_wet_wt_y1_g","lfm_wet_per_dry_y1_g","lfm_dry_wt_y1_g","lfm_y1_percent","X","notes","lfm_wet_wt_both_g","lfm_wet_per_dry_both_g","lfm_dry_wt_both_g","lfm_both_percent","date_lfm_both","rwc_percent"
"85",2005,"High","Cucu Mesa","blue oak",17,"pd","late",0.992,2022-04-27,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-27","leaf",849,NA,8.7716,1.01789781223401,4.3469,101.789781223401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",2005,"High","Cucu Mesa","blue oak",17,"pd","late",0.914,2022-04-27,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-27","leaf",849,NA,8.7716,1.01789781223401,4.3469,101.789781223401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",2005,"High","Cucu Mesa","blue oak",17,"pd","late",0.847,2022-04-27,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-27","leaf",849,NA,8.7716,1.01789781223401,4.3469,101.789781223401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",2005,"High","Cucu Mesa","blue oak",19,"md","late",2.401,2022-05-09,NA,NA,NA,NA,NA,1.02781769148163,0.377533333333333,"2022-05-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",2005,"High","Cucu Mesa","blue oak",15,"md","late",1.666,2022-04-13,1,0.94634555785124,0.889807162534435,2022-04-13,0.918076360192837,0.87511693171188,0.1871,"2022-04-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.908992949882
"90",2005,"High","Cucu Mesa","blue oak",15,"md","late",1.561,2022-04-13,2,0.94634555785124,0.903225806451613,2022-04-13,0.924785682151426,0.87511693171188,0.1871,"2022-04-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.675670146432
"91",2005,"High","Cucu Mesa","blue oak",15,"md","late",1.623,2022-04-13,3,0.94634555785124,0.893815635939323,2022-04-13,0.920080596895281,0.87511693171188,0.1871,"2022-04-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.138017966976
"92",2005,"High","Cucu Mesa","blue oak",17,"md","late",2.829,2022-04-27,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-27","leaf",783,"check, were switched around",8.86,0.846602751146311,4.798,84.6602751146311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",2005,"High","Cucu Mesa","blue oak",17,"md","late",2.829,2022-04-27,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-27","leaf",815,NA,2.25,0.72149961744453,1.307,72.149961744453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",2005,"High","Cucu Mesa","blue oak",10,"md","early",1.38,2022-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",2005,"High","Cucu Mesa","blue oak",21,"md","late",3.05,2022-05-25,NA,NA,NA,NA,NA,NA,NA,NA,"2022-05-25","leaf",1171,NA,4.6959,1.06703935205564,2.2718,106.703935205564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",2005,"High","Cucu Mesa","blue oak",21,"md","late",3.05,2022-05-25,NA,NA,NA,NA,NA,NA,NA,NA,"2022-05-23","leaf",1086,NA,2.01,0.749499521281225,1.1489,74.9499521281225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",2005,"High","Cucu Mesa","blue oak",21,"pd","late",1.79,2022-05-25,NA,NA,NA,NA,NA,NA,NA,NA,"2022-05-25","leaf",1242,NA,5.11,0.85743884264476,2.7511,85.743884264476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",2005,"High","Cucu Mesa","blue oak",21,"pd","late",1.6,2022-05-25,NA,NA,NA,NA,NA,NA,NA,NA,"2022-05-25","leaf",1242,NA,5.11,0.85743884264476,2.7511,85.743884264476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",2005,"High","Cucu Mesa","blue oak",21,"pd","late",1.798,2022-05-25,NA,NA,NA,NA,NA,NA,NA,NA,"2022-05-25","leaf",1242,NA,5.11,0.85743884264476,2.7511,85.743884264476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",2005,"High","Cucu Mesa","blue oak",29,"md","late",4.2,2022-07-19,3,0.634094616639478,NA,2022-07-19,0.634094616639478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",2005,"High","Cucu Mesa","blue oak",29,"md","late",4.4,2022-07-19,1,0.634094616639478,NA,2022-07-19,0.634094616639478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",2005,"High","Cucu Mesa","blue oak",29,"md","late",4.4,2022-07-19,2,0.634094616639478,NA,2022-07-19,0.634094616639478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",2005,"High","Cucu Mesa","blue oak",33,"md","late",4.2,2022-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",2005,"High","Cucu Mesa","blue oak",21,"md","late",2.95,2022-05-25,NA,NA,NA,NA,NA,NA,NA,NA,"2022-05-25","leaf",1171,NA,4.6959,1.06703935205564,2.2718,106.703935205564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",2005,"High","Cucu Mesa","blue oak",21,"md","late",2.95,2022-05-25,NA,NA,NA,NA,NA,NA,NA,NA,"2022-05-23","leaf",1086,NA,2.01,0.749499521281225,1.1489,74.9499521281225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",2005,"High","Cucu Mesa","blue oak",21,"md","late",3,2022-05-25,NA,NA,NA,NA,NA,NA,NA,NA,"2022-05-25","leaf",1171,NA,4.6959,1.06703935205564,2.2718,106.703935205564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",2005,"High","Cucu Mesa","blue oak",21,"md","late",3,2022-05-25,NA,NA,NA,NA,NA,NA,NA,NA,"2022-05-23","leaf",1086,NA,2.01,0.749499521281225,1.1489,74.9499521281225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",2005,"High","Cucu Mesa","blue oak",17,"md","late",2.867,2022-04-27,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-27","leaf",783,"check, were switched around",8.86,0.846602751146311,4.798,84.6602751146311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",2005,"High","Cucu Mesa","blue oak",19,"md","late",2.388,2022-05-09,NA,NA,NA,NA,NA,1.02781769148163,0.377533333333333,"2022-05-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",2005,"High","Cucu Mesa","blue oak",10,"pd","early",1.03,2022-03-08,NA,NA,NA,NA,NA,NA,NA,NA,"2022-03-11","leaf",101,NA,8.8478,2.16456239493544,2.7959,216.456239493544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",2005,"High","Cucu Mesa","blue oak",33,"md","late",4.4,2022-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",2005,"High","Cucu Mesa","blue oak",19,"md","late",2.681,2022-05-09,NA,NA,NA,NA,NA,1.02781769148163,0.377533333333333,"2022-05-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",2006,"High","Cucu Mesa","blue oak",14,"pd","early",0.509,2022-04-04,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-04","leaf",268,NA,9.2222,1.06285509774974,4.4706,106.285509774974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",2006,"High","Cucu Mesa","blue oak",10,"pd","early",0.97,2022-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",2006,"High","Cucu Mesa","blue oak",14,"md","early",2.2,2022-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",2006,"High","Cucu Mesa","blue oak",15,"md","late",1.641,2022-04-13,2,0.860544417661238,0.768849206349206,2022-04-13,0.814696812005222,NA,NA,NA,"2022-04-12","leaf",531,NA,4.8886,1.01309504200297,2.4284,101.309504200297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",2006,"High","Cucu Mesa","blue oak",14,"pd","early",0.521,2022-04-04,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-04","leaf",268,NA,9.2222,1.06285509774974,4.4706,106.285509774974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",2006,"High","Cucu Mesa","blue oak",14,"pd","early",0.592,2022-04-04,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-04","leaf",268,NA,9.2222,1.06285509774974,4.4706,106.285509774974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",2006,"High","Cucu Mesa","blue oak",15,"md","late",1.94,2022-04-13,1,0.860544417661238,0.765845070422535,2022-04-13,0.813194744041887,NA,NA,NA,"2022-04-12","leaf",531,NA,4.8886,1.01309504200297,2.4284,101.309504200297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",2006,"High","Cucu Mesa","blue oak",17,"md","late",2.638,2022-04-27,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-27","leaf",768,NA,6.339,0.793058580601364,3.5353,79.3058580601364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",2006,"High","Cucu Mesa","blue oak",10,"pd","early",0.925,2022-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",2006,"High","Cucu Mesa","blue oak",17,"pd","late",0.968,2022-04-27,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-27","leaf",875,NA,4.6406,1.15962397617275,2.1488,115.962397617275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",2006,"High","Cucu Mesa","blue oak",17,"pd","late",0.988,2022-04-27,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-27","leaf",875,NA,4.6406,1.15962397617275,2.1488,115.962397617275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",2006,"High","Cucu Mesa","blue oak",19,"md","late",2.278,2022-05-09,NA,NA,NA,NA,NA,1.03073228690078,0.1387,"2022-05-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",2006,"High","Cucu Mesa","blue oak",19,"md","late",2.433,2022-05-09,NA,NA,NA,NA,NA,1.03073228690078,0.1387,"2022-05-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",2006,"High","Cucu Mesa","blue oak",19,"md","late",2.371,2022-05-09,NA,NA,NA,NA,NA,1.03073228690078,0.1387,"2022-05-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",2006,"High","Cucu Mesa","blue oak",21,"md","late",3.134,2022-05-25,NA,NA,NA,NA,NA,NA,NA,NA,"2022-05-25","leaf",1191,NA,4.1554,0.873489630297566,2.218,87.3489630297566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",2006,"High","Cucu Mesa","blue oak",21,"md","late",3.09,2022-05-25,NA,NA,NA,NA,NA,NA,NA,NA,"2022-05-25","leaf",1191,NA,4.1554,0.873489630297566,2.218,87.3489630297566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129",2006,"High","Cucu Mesa","blue oak",21,"md","late",3.374,2022-05-25,NA,NA,NA,NA,NA,NA,NA,NA,"2022-05-25","leaf",1191,NA,4.1554,0.873489630297566,2.218,87.3489630297566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130",2006,"High","Cucu Mesa","blue oak",15,"md","late",1.6,2022-04-13,3,0.860544417661238,0.785992217898833,2022-04-13,0.823268317780036,NA,NA,NA,"2022-04-12","leaf",531,NA,4.8886,1.01309504200297,2.4284,101.309504200297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131",2006,"High","Cucu Mesa","blue oak",17,"md","late",2.735,2022-04-27,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-27","leaf",768,NA,6.339,0.793058580601364,3.5353,79.3058580601364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132",2006,"High","Cucu Mesa","blue oak",17,"md","late",2.778,2022-04-27,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-27","leaf",768,NA,6.339,0.793058580601364,3.5353,79.3058580601364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",2006,"High","Cucu Mesa","blue oak",29,"md","late",4.3,2022-07-19,1,0.637735849056604,NA,2022-07-19,0.637735849056604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",2006,"High","Cucu Mesa","blue oak",29,"md","late",4.4,2022-07-19,3,0.637735849056604,NA,2022-07-19,0.637735849056604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",2006,"High","Cucu Mesa","blue oak",29,"md","late",4.7,2022-07-19,2,0.637735849056604,NA,2022-07-19,0.637735849056604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136",2006,"High","Cucu Mesa","blue oak",29,"pd","late",2.58,2022-07-19,2,0.628070175438596,NA,2022-07-19,0.628070175438596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137",2006,"High","Cucu Mesa","blue oak",29,"pd","late",2.6,2022-07-19,4,0.628070175438596,NA,2022-07-19,0.628070175438596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",2006,"High","Cucu Mesa","blue oak",29,"pd","late",2.75,2022-07-19,1,0.628070175438596,NA,2022-07-19,0.628070175438596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",2006,"High","Cucu Mesa","blue oak",29,"pd","late",3.17,2022-07-19,3,0.628070175438596,NA,2022-07-19,0.628070175438596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",2006,"High","Cucu Mesa","blue oak",33,"md","late",4.3,2022-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",2006,"High","Cucu Mesa","blue oak",33,"md","late",4.4,2022-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142",2006,"High","Cucu Mesa","blue oak",33,"md","late",4.7,2022-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143",2006,"High","Cucu Mesa","blue oak",33,"pd","late",2.58,2022-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",2006,"High","Cucu Mesa","blue oak",33,"pd","late",2.6,2022-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",2006,"High","Cucu Mesa","blue oak",21,"pd","late",1.742,2022-05-25,NA,NA,NA,NA,NA,NA,NA,NA,"2022-05-25","leaf",1243,NA,3.09,0.840819730727987,1.6786,84.0819730727987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",2006,"High","Cucu Mesa","blue oak",33,"pd","late",3.17,2022-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",2006,"High","Cucu Mesa","blue oak",10,"md","early",1.3,2022-03-08,NA,NA,NA,NA,NA,NA,NA,NA,"2022-03-11","leaf",119,NA,8.4658,1.60109994776784,3.2547,160.109994776784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",2006,"High","Cucu Mesa","blue oak",10,"md","early",1.51,2022-03-08,NA,NA,NA,NA,NA,NA,NA,NA,"2022-03-11","leaf",119,NA,8.4658,1.60109994776784,3.2547,160.109994776784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",2006,"High","Cucu Mesa","blue oak",21,"pd","late",1.781,2022-05-25,NA,NA,NA,NA,NA,NA,NA,NA,"2022-05-25","leaf",1243,NA,3.09,0.840819730727987,1.6786,84.0819730727987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150",2006,"High","Cucu Mesa","blue oak",14,"md","early",2.1,2022-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151",2006,"High","Cucu Mesa","blue oak",33,"pd","late",2.75,2022-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",2006,"High","Cucu Mesa","blue oak",10,"md","early",1.41,2022-03-08,NA,NA,NA,NA,NA,NA,NA,NA,"2022-03-11","leaf",119,NA,8.4658,1.60109994776784,3.2547,160.109994776784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",2006,"High","Cucu Mesa","blue oak",17,"pd","late",1.018,2022-04-27,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-27","leaf",875,NA,4.6406,1.15962397617275,2.1488,115.962397617275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154",2006,"High","Cucu Mesa","blue oak",21,"pd","late",1.778,2022-05-25,NA,NA,NA,NA,NA,NA,NA,NA,"2022-05-25","leaf",1243,NA,3.09,0.840819730727987,1.6786,84.0819730727987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155",2007,"High","Cucu Mesa","blue oak",10,"md","early",1.8,2022-03-08,NA,NA,NA,NA,NA,NA,NA,NA,"2022-03-08","leaf",46,NA,8.78,1.46844162051224,3.5569,146.844162051224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",2007,"High","Cucu Mesa","blue oak",10,"md","early",1.8,2022-03-08,NA,NA,NA,NA,NA,NA,NA,NA,"2022-03-11","leaf",93,NA,9.8548,1.23799791070536,4.4034,123.799791070536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157",2007,"High","Cucu Mesa","blue oak",10,"md","early",1.61,2022-03-08,NA,NA,NA,NA,NA,NA,NA,NA,"2022-03-08","leaf",46,NA,8.78,1.46844162051224,3.5569,146.844162051224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158",2007,"High","Cucu Mesa","blue oak",10,"pd","early",0.916,2022-03-08,NA,NA,NA,NA,NA,NA,NA,NA,"2022-03-11","leaf",99,NA,6.8348,1.81348536615486,2.4293,181.348536615486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159",2007,"High","Cucu Mesa","blue oak",10,"pd","early",0.671,2022-03-08,NA,NA,NA,NA,NA,NA,NA,NA,"2022-03-11","leaf",99,NA,6.8348,1.81348536615486,2.4293,181.348536615486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160",2007,"High","Cucu Mesa","blue oak",14,"md","early",2.1,2022-04-04,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-04","leaf",422,NA,2.6413,0.937573356807512,1.3632,93.7573356807512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161",2007,"High","Cucu Mesa","blue oak",10,"pd","early",0.858,2022-03-08,NA,NA,NA,NA,NA,NA,NA,NA,"2022-03-11","leaf",99,NA,6.8348,1.81348536615486,2.4293,181.348536615486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162",2007,"High","Cucu Mesa","blue oak",15,"md","late",1.8,2022-04-13,1,0.968197278911565,NA,2022-04-13,0.968197278911565,0.878881083358112,0.11345,"2022-04-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.162489242821
"163",2007,"High","Cucu Mesa","blue oak",15,"md","late",1.6,2022-04-13,3,0.968197278911565,0.752351097178683,2022-04-13,0.860274188045124,0.878881083358112,0.11345,"2022-04-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.8828881784674
"164",2007,"High","Cucu Mesa","blue oak",17,"md","late",2.261,2022-04-27,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-27","leaf",814,NA,7.68,0.789125471742068,4.2926,78.9125471742068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165",2007,"High","Cucu Mesa","blue oak",17,"md","late",2.664,2022-04-27,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-27","leaf",814,NA,7.68,0.789125471742068,4.2926,78.9125471742068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",2007,"High","Cucu Mesa","blue oak",17,"md","late",2.354,2022-04-27,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-27","leaf",814,NA,7.68,0.789125471742068,4.2926,78.9125471742068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167",2007,"High","Cucu Mesa","blue oak",17,"pd","late",1.046,2022-04-27,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-27","leaf",732,NA,3.577,0.860114404576183,1.923,86.0114404576183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168",2007,"High","Cucu Mesa","blue oak",17,"pd","late",1.056,2022-04-27,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-27","leaf",732,NA,3.577,0.860114404576183,1.923,86.0114404576183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169",2007,"High","Cucu Mesa","blue oak",17,"pd","late",1.018,2022-04-27,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-27","leaf",732,NA,3.577,0.860114404576183,1.923,86.0114404576183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170",2007,"High","Cucu Mesa","blue oak",14,"pd","early",0.4,2022-04-04,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-04","leaf",335,NA,5.6478,0.945303620018599,2.9033,94.5303620018599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171",2007,"High","Cucu Mesa","blue oak",14,"pd","early",0.42,2022-04-04,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-04","leaf",335,NA,5.6478,0.945303620018599,2.9033,94.5303620018599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172",2007,"High","Cucu Mesa","blue oak",14,"pd","early",0.271,2022-04-04,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-04","leaf",335,NA,5.6478,0.945303620018599,2.9033,94.5303620018599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173",2007,"High","Cucu Mesa","blue oak",14,"pd","early",0.376,2022-04-04,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-04","leaf",335,NA,5.6478,0.945303620018599,2.9033,94.5303620018599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174",2007,"High","Cucu Mesa","blue oak",21,"md","late",3.6,2022-05-25,NA,NA,NA,NA,NA,NA,NA,NA,"2022-05-25","leaf",1201,NA,1.9423,0.828391226583827,1.0623,82.8391226583827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175",2007,"High","Cucu Mesa","blue oak",21,"md","late",3.35,2022-05-25,NA,NA,NA,NA,NA,NA,NA,NA,"2022-05-25","leaf",1201,NA,1.9423,0.828391226583827,1.0623,82.8391226583827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176",2007,"High","Cucu Mesa","blue oak",21,"md","late",3.25,2022-05-25,NA,NA,NA,NA,NA,NA,NA,NA,"2022-05-25","leaf",1201,NA,1.9423,0.828391226583827,1.0623,82.8391226583827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
