"","date_time","temp","relative_humidity","pa","vpd_kpa","tree_id","hour","day"
"2218",2024-01-03 14:00:00,13.0172222222222,64.64,95.4186698494784,0.532109149488306,"2383",14,3
"2219",2024-01-03 14:15:00,12.9322222222222,66.496,95.4169671617647,0.501384486388405,"2383",14,3
"2220",2024-01-03 14:30:00,12.7172222222222,67.399,95.4126559795758,0.481051230726262,"2383",14,3
"2221",2024-01-03 14:45:00,12.2022222222222,69.744,95.40230357148,0.431603494545944,"2383",14,3
"2222",2024-01-03 15:00:00,12.0738888888889,71.526,95.3997182018247,0.40276595892629,"2383",15,3
"2223",2024-01-03 15:15:00,11.6022222222222,73.797,95.3901967113724,0.359284010419097,"2383",15,3
"2224",2024-01-03 15:30:00,10.7438888888889,77.118,95.3727908995864,0.2963821679233,"2383",15,3
"2225",2024-01-03 15:45:00,10.615,79.853,95.3701683936481,0.258726304598681,"2383",15,3
"2226",2024-01-04 10:00:00,10.4427777777778,61.758,95.3666605751937,0.485493699151896,"2383",10,4
"2227",2024-01-04 10:15:00,11.0011111111111,60.513,95.3780177109548,0.520284083533756,"2383",10,4
"2228",2024-01-04 10:30:00,11.3011111111111,58.706,95.3841021950139,0.555031851538879,"2383",10,4
"2229",2024-01-04 10:45:00,11.73,55.653,95.3927791691109,0.613222471097505,"2383",10,4
"2230",2024-01-04 11:00:00,12.245,53.748,95.4031648602295,0.66164675365746,"2383",11,4
"2231",2024-01-04 11:15:00,12.6738888888889,53.919,95.4117862973986,0.678029835801265,"2383",11,4
"2232",2024-01-04 11:30:00,13.1888888888889,52.747,95.422105621033,0.719099102710456,"2383",11,4
"2233",2024-01-04 11:45:00,13.7038888888889,52.259,95.432389001386,0.751318605822548,"2383",11,4
"2234",2024-01-04 12:00:00,14.09,48.449,95.4400753004083,0.83187323078217,"2383",12,4
"2235",2024-01-04 12:15:00,14.2188888888889,48.987,95.4426366258631,0.830095285924751,"2383",12,4
"2236",2024-01-04 12:30:00,13.79,49.206,95.4341049505173,0.803851888606758,"2383",12,4
"2237",2024-01-04 12:45:00,13.575,47.643,95.4298187448299,0.817082051265105,"2383",12,4
"2238",2024-01-04 13:00:00,13.9177777777778,46.862,95.4366493572465,0.847955524619114,"2383",13,4
"2239",2024-01-04 13:15:00,14.4327777777778,45.128,95.4468821864276,0.90533390553758,"2383",13,4
"2240",2024-01-04 13:30:00,14.6911111111111,43.736,95.4520017801344,0.943919859951144,"2383",13,4
"2241",2024-01-04 13:45:00,15.205,41.783,95.462159457593,1.0095457752984,"2383",13,4
"2242",2024-01-04 14:00:00,15.5488888888889,41.465,95.4689372703718,1.0377124472665,"2383",14,4
"2243",2024-01-04 14:15:00,15.3338888888889,40.171,95.4647016055188,1.0461247313203,"2383",14,4
"2244",2024-01-04 14:30:00,15.1627777777778,40.562,95.4613262054847,1.02792575608461,"2383",14,4
"2245",2024-01-04 14:45:00,14.605,41.538,95.450296239761,0.975358577687737,"2383",14,4
"2246",2024-01-04 15:00:00,14.6911111111111,41.734,95.4520017801344,0.977506657186005,"2383",15,4
"2247",2024-01-04 15:15:00,14.4327777777778,42.125,95.4468821864276,0.954880445090164,"2383",15,4
"2248",2024-01-04 15:30:00,14.9911111111111,40.928,95.4579359380286,1.01037631191301,"2383",15,4
"2249",2024-01-04 15:45:00,14.2188888888889,41.832,95.4426366258631,0.946523093949991,"2383",15,4
"2250",2024-01-05 10:00:00,9.24222222222222,63.834,95.3420924314498,0.423630422169081,"2383",10,5
"2251",2024-01-05 10:15:00,9.92888888888889,63.126,95.3561690985995,0.452315428388839,"2383",10,5
"2252",2024-01-05 10:30:00,9.88611111111111,62.466,95.3552940885445,0.459093453981975,"2383",10,5
"2253",2024-01-05 10:45:00,10.6577777777778,61.954,95.3710390504208,0.489978360195334,"2383",10,5
"2254",2024-01-05 11:00:00,11.645,61.612,95.3910615235623,0.52784984769002,"2383",11,5
"2255",2024-01-05 11:15:00,12.76,60.171,95.4135142611783,0.589355148920572,"2383",11,5
"2256",2024-01-05 11:30:00,13.3611111111111,59.658,95.425548498502,0.620864505354624,"2383",11,5
"2257",2024-01-05 11:45:00,14.2188888888889,56.801,95.4426366258631,0.702944078110743,"2383",11,5
"2258",2024-01-05 12:00:00,15.6338888888889,53.211,95.4706101477091,0.834008372494711,"2383",12,5
"2259",2024-01-05 12:15:00,15.0772222222222,55.531,95.459637047377,0.764830940166086,"2383",12,5
"2260",2024-01-05 12:30:00,15.2477777777778,56.093,95.4630034321416,0.763490616452803,"2383",12,5
"2261",2024-01-05 12:45:00,15.5488888888889,54.481,95.4689372703718,0.806963917094455,"2383",12,5
"2262",2024-01-05 13:00:00,16.1488888888889,49.695,95.4807254195571,0.926691018800342,"2383",13,5
"2263",2024-01-05 13:15:00,16.2777777777778,44.469,95.4832515007801,1.03140322028058,"2383",13,5
"2264",2024-01-05 13:30:00,16.1488888888889,45.665,95.4807254195571,1.00092946042176,"2383",13,5
"2265",2024-01-05 13:45:00,17.1361111111111,44.078,95.5000183782678,1.09686636045856,"2383",13,5
"2266",2024-01-05 14:00:00,17.5222222222222,43.175,95.507529423828,1.14211667554243,"2383",14,5
"2267",2024-01-05 14:15:00,17.2222222222222,42.882,95.5016951829855,1.12644707402231,"2383",14,5
"2268",2024-01-05 14:30:00,16.7927777777778,43.126,95.4933231868148,1.09152203039629,"2383",14,5
"2269",2024-01-05 14:45:00,16.6211111111111,43.321,95.4899698179602,1.07598277054263,"2383",14,5
"2270",2024-01-05 15:00:00,16.4922222222222,43.541,95.4874495431456,1.06305722117857,"2383",15,5
"2271",2024-01-05 15:15:00,16.3638888888889,44.005,95.484937968243,1.04574267760767,"2383",15,5
"2272",2024-01-05 15:30:00,16.5777777777778,44.786,95.4891227269795,1.04528798430677,"2383",15,5
"2273",2024-01-05 15:45:00,16.45,43.687,95.486623462541,1.05746316473663,"2383",15,5
"2274",2024-01-06 10:00:00,11.0872222222222,44.103,95.3797654577205,0.740727234413274,"2383",10,6
"2275",2024-01-06 10:15:00,11.1727777777778,46.716,95.3815009119534,0.710120978688701,"2383",10,6
"2276",2024-01-06 10:30:00,11.645,45.934,95.3910615235623,0.743428411618439,"2383",10,6
"2277",2024-01-06 10:45:00,12.3311111111111,43.101,95.4048978641005,0.818576702941355,"2383",10,6
"2278",2024-01-06 11:00:00,13.2322222222222,40.024,95.4229722716032,0.915304007133908,"2383",11,6
"2279",2024-01-06 11:15:00,13.6611111111111,40.366,95.4315361905435,0.935875997694381,"2383",11,6
"2280",2024-01-06 11:30:00,13.9611111111111,38.632,95.4375117441406,0.982044864769059,"2383",11,6
"2281",2024-01-06 11:45:00,14.2622222222222,37.9,95.443497260567,1.01334491430358,"2383",11,6
"2282",2024-01-06 12:00:00,14.6911111111111,37.411,95.4520017801344,1.05003199407227,"2383",12,6
"2283",2024-01-06 12:15:00,14.8188888888889,36.801,95.4545307583213,1.0690391679099,"2383",12,6
"2284",2024-01-06 12:30:00,15.1627777777778,37.534,95.4613262054847,1.08029224199302,"2383",12,6
"2285",2024-01-06 12:45:00,15.42,40.635,95.466398795586,1.04376413555938,"2383",12,6
"2286",2024-01-06 13:00:00,15.72,39.683,95.472303918712,1.08108774590866,"2383",13,6
"2287",2024-01-06 13:15:00,16.4072222222222,39.536,95.4857862740581,1.13232432723626,"2383",13,6
"2288",2024-01-06 13:30:00,16.0211111111111,37.509,95.478218958145,1.14182440679752,"2383",13,6
"2289",2024-01-06 13:45:00,16.3638888888889,38.73,95.484937968243,1.14425669893779,"2383",13,6
"2290",2024-01-06 14:00:00,16.6211111111111,38.852,95.4899698179602,1.16082137040421,"2383",14,6
"2291",2024-01-06 14:15:00,16.4072222222222,39.878,95.4857862740581,1.1259196083967,"2383",14,6
"2292",2024-01-06 14:30:00,16.1061111111111,39.316,95.4798865391227,1.11484016803525,"2383",14,6
"2293",2024-01-06 14:45:00,15.7627777777778,41.319,95.4731449762287,1.05464835303162,"2383",14,6
"2294",2024-01-06 15:00:00,15.5922222222222,43.394,95.4697902292041,1.00630557057714,"2383",15,6
"2295",2024-01-06 15:15:00,15.12,45.299,95.4604817480258,0.94340524868649,"2383",15,6
"2296",2024-01-06 15:30:00,14.8622222222222,46.789,95.4553879174557,0.902604991567406,"2383",15,6
"2297",2024-01-06 15:45:00,14.6911111111111,47.643,95.4520017801344,0.87837359781498,"2383",15,6
"2298",2024-01-07 10:00:00,5.93888888888889,71.16,95.2734357612968,0.269615555324977,"2383",10,7
